ID_ATAC_sds,Pop1_Dens,Pop2_Dens,Pop3_Dens,Pop4_Dens
Region_ATAC_1,0.00454951,0.00760304,0.0068396,0.011479
Region_ATAC_2,0.000735137,0.000984054,0.00107376,0.00269994
Region_ATAC_3,0.0171963,0.0185285,0.0193102,0.015607
Region_ATAC_4,0.000241688,0.000216242,0.000631704,0.000392608
Region_ATAC_5,0.000243743,0.000168344,0.000386475,0.000246204
Region_ATAC_6,0.000250399,0.000361603,0.00100398,0.00378055
Region_ATAC_7,0.00165744,0.00404049,0.00330635,0.00141224
Region_ATAC_8,0.0105093,0.0150175,0.0161439,0.00990715
Region_ATAC_9,0.00106348,0.00101996,0.000962648,0.000666385
